window_source	window_id	subject	participant_id	pid	label_class	primary_target	channel	sfreq_hz	window_start_sample	window_stop_sample	actual_samples	expected_samples	finite_fraction	min_uv	p01_uv	median_uv	p99_uv	max_uv	robust_range_uv	peak_to_peak_uv	std_uv	mad_uv	outlier_fraction_10mad	longest_unchanged_sec	abrupt_jump_fraction	endpoint_fraction	critical_flags	review_flags	channel_decision
background_review	B03395	sub-74	sub-74	39	background_review	False	HB_1	256.0	775680	837120	61440	61440	1.0	527.2022827496759	598.2348488899063	645.7827359426262	691.4901106279088	797.7094499122608	93.25526173800256	270.5071671625849	16.59671766380423	8.76776684214542	0.002376302083333333	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03395	sub-74	sub-74	39	background_review	False	HB_2	256.0	775680	837120	61440	61440	1.0	13.560179276722295	129.20230924042104	188.22912236667418	255.01226200050357	372.6840618448156	125.80995276008252	359.1238825680933	21.23220675545582	10.229693957427372	0.005257161458333334	0.0078125	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03396	sub-74	sub-74	39	background_review	False	HB_1	256.0	783360	844800	61440	61440	1.0	527.2022827496759	598.0630869001297	645.8546028839553	691.4901106279088	797.7094499122608	93.4270237277791	270.5071671625849	16.685453488831442	8.839633783474483	0.00224609375	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03396	sub-74	sub-74	39	background_review	False	HB_2	256.0	783360	844800	61440	61440	1.0	13.560179276722295	129.34059498283352	188.1798226367589	255.01226200050357	372.6840618448156	125.67166701767005	359.1238825680933	21.296810864630775	10.278993687342648	0.005208333333333333	0.0078125	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03391	sub-74	sub-74	39	background_review	False	HB_1	256.0	798720	860160	61440	61440	1.0	491.4844129091326	595.6914778362708	645.9264698252844	688.256098268101	797.7094499122608	92.56462043183024	306.2250370031282	17.11827420331623	8.839633783474596	0.0030924479166666665	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03391	sub-74	sub-74	39	background_review	False	HB_2	256.0	798720	860160	61440	61440	1.0	-8.427500265507064	124.12443705914389	188.32772182650484	251.86546024000904	372.6840618448156	127.74102318086516	381.11156211032267	21.703537674127286	10.032495037766097	0.00654296875	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03368	sub-74	sub-74	39	background_review	False	HB_1	256.0	806400	867840	61440	61440	1.0	441.32128786144824	591.0201266498818	646.1420706492715	692.4682196993974	797.7094499122608	101.44809304951559	356.3881620508125	18.609659877860334	9.055234607461557	0.004280598958333334	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03368	sub-74	sub-74	39	background_review	False	HB_2	256.0	806400	867840	61440	61440	1.0	-37.29249213092248	120.06139981817341	188.45097115129312	250.9383788189516	372.6840618448156	130.8769790007782	409.97655397573806	23.01677313987284	10.377593147173286	0.007568359375	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03370	sub-74	sub-74	39	background_review	False	HB_1	256.0	814080	875520	61440	61440	1.0	441.32128786144824	599.0692240787367	646.3576714732587	681.5006057831695	742.1563042648968	82.43138170443274	300.83501640344855	16.709669288542518	8.76776684214542	0.0026041666666666665	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03370	sub-74	sub-74	39	background_review	False	HB_2	256.0	814080	875520	61440	61440	1.0	-37.29249213092248	136.3261202131837	188.82071912565794	230.96237475591658	298.4140187273975	94.63625454273287	335.70651085832	19.06453631659549	9.810646253147183	0.0027669270833333335	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03372	sub-74	sub-74	39	background_review	False	HB_1	256.0	821760	883200	61440	61440	1.0	441.32128786144824	595.1165423056384	646.5014053559169	682.147408255131	742.1563042648968	87.03086594949264	300.83501640344855	17.601570660930694	8.911500724803545	0.0037109375	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03372	sub-74	sub-74	39	background_review	False	HB_2	256.0	821760	883200	61440	61440	1.0	-37.29249213092248	129.42415802503996	188.96861831540386	231.0856240807049	298.4140187273975	101.66146605566493	335.70651085832	19.779816877650862	9.983195307850764	0.003597005208333333	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03369	sub-74	sub-74	39	background_review	False	HB_1	256.0	829440	890880	61440	61440	1.0	441.32128786144824	590.4732192263677	646.5014053559169	682.8660776684216	742.1563042648968	92.39285844205381	300.83501640344855	18.240685568917602	8.911500724803545	0.004931640625	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03369	sub-74	sub-74	39	background_review	False	HB_2	256.0	829440	890880	61440	61440	1.0	-37.29249213092248	126.32246551741808	188.96861831540386	231.7511704345616	298.4140187273975	105.42870491714352	335.70651085832	20.482220270530238	10.278993687342648	0.004475911458333333	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03371	sub-74	sub-74	39	background_review	False	HB_1	256.0	837120	898560	61440	61440	1.0	441.32128786144824	581.9210532082094	646.645139238575	684.2035214465554	740.072162966354	102.28246823834604	298.75087510490573	19.229277757095655	9.270835431448972	0.006136067708333333	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03371	sub-74	sub-74	39	background_review	False	HB_2	256.0	837120	898560	61440	61440	1.0	-37.29249213092248	116.70482770688936	189.1165175051498	232.57422942549772	298.4140187273975	115.86940171860836	335.70651085832	21.295099549525943	10.525492336919172	0.00537109375	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03374	sub-74	sub-74	39	background_review	False	HB_1	256.0	844800	906240	61440	61440	1.0	441.32128786144824	579.0025367208362	646.7888731212331	684.4471503776608	740.072162966354	105.44461365682457	298.75087510490573	19.34371095469588	9.198968490119796	0.0066569010416666664	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03374	sub-74	sub-74	39	background_review	False	HB_2	256.0	844800	906240	61440	61440	1.0	-37.29249213092248	112.3514150567177	189.2397668299381	232.09626854396876	298.4140187273975	119.74485348725106	335.70651085832	21.419228268963884	10.42689287708859	0.005940755208333333	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03375	sub-74	sub-74	39	background_review	False	HB_1	256.0	852480	913920	61440	61440	1.0	441.32128786144824	585.9456019226369	646.5732722972458	682.5786099031053	740.072162966354	96.63300798046839	298.75087510490573	18.385087238036764	8.911500724803545	0.005940755208333333	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03375	sub-74	sub-74	39	background_review	False	HB_2	256.0	852480	913920	61440	61440	1.0	-37.29249213092248	124.14908692410154	189.01791804531922	227.97974109604021	298.4140187273975	103.83065417193868	335.70651085832	19.872444808167327	10.007845172808402	0.005224609375	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B03397	sub-74	sub-74	39	background_review	False	HB_1	256.0	867840	929280	61440	61440	1.0	481.42304112306414	575.8123631952393	646.717006179904	683.1535454337378	726.7049118791485	107.3411822384985	245.2818707560844	19.032195923370832	9.127101548790733	0.006689453125	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03397	sub-74	sub-74	39	background_review	False	HB_2	256.0	867840	929280	61440	61440	1.0	14.817322389562745	109.06756004705875	189.31371642481105	228.62063758493926	273.39440579537643	119.55307753788051	258.5770834058137	20.348787678233993	10.057144902723707	0.00615234375	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B03398	sub-74	sub-74	39	background_review	False	HB_1	256.0	875520	936960	61440	61440	1.0	481.42304112306414	572.5783508354316	646.717006179904	684.4471503776608	726.7049118791485	111.86879954222923	245.2818707560844	19.540565727091334	9.270835431448859	0.0067708333333333336	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03398	sub-74	sub-74	39	background_review	False	HB_2	256.0	875520	936960	61440	61440	1.0	14.817322389562745	107.67755416209651	189.2890665598534	230.71587610634006	281.9232590707254	123.03832194424355	267.1059366811627	20.942438606323165	10.278993687342648	0.0056640625	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03373	sub-74	sub-74	39	background_review	False	HB_1	256.0	1036800	1098240	61440	61440	1.0	498.02430457007716	571.2128789501794	646.4295384145878	703.5637567711912	803.6025391012437	132.35087782101175	305.5782345311665	23.673730935990378	12.576714732585629	0.00107421875	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03373	sub-74	sub-74	39	background_review	False	HB_2	256.0	1036800	1098240	61440	61440	1.0	25.589313376058527	105.00575529933614	189.04256791027686	252.71316909590286	357.64764422064536	147.7074137965667	332.05833084458686	26.590767503984182	14.075072890821673	0.000732421875	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03376	sub-74	sub-74	39	background_review	False	HB_1	256.0	1190400	1251840	61440	61440	1.0	496.73069962615403	568.4539070725568	646.2139375906006	700.9485187762266	742.0125703822387	132.49461170366976	245.28187075608463	24.911558055763333	14.445255207141258	4.8828125e-05	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03376	sub-74	sub-74	39	background_review	False	HB_2	256.0	1190400	1251840	61440	61440	1.0	20.73328997940024	104.28548624527343	189.21511696498047	246.17134143479046	281.57816096131825	141.88585518951703	260.844870981918	26.771782581522213	15.35686586861982	0.0004557291666666667	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03382	sub-74	sub-74	39	background_review	False	HB_1	256.0	1198080	1259520	61440	61440	1.0	518.7938506141757	575.2812664988176	646.2858045319296	697.9301072404061	742.0125703822387	122.64884074158851	223.218719768063	24.02572564341904	14.22965438315407	0.0	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03382	sub-74	sub-74	39	background_review	False	HB_2	256.0	1198080	1259520	61440	61440	1.0	20.73328997940024	112.41575120425718	189.04256791027686	245.01279778178062	285.47283962462797	132.59704657752343	264.7395496452277	25.936927112416473	15.184316813916212	0.0005696614583333334	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03377	sub-74	sub-74	39	background_review	False	HB_1	256.0	1205760	1267200	61440	61440	1.0	518.7938506141757	573.8439276722363	646.5014053559169	700.2578774700543	742.0125703822387	126.41394979781796	223.218719768063	24.79695438544229	14.732722972457509	0.0	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03377	sub-74	sub-74	39	background_review	False	HB_2	256.0	1205760	1267200	61440	61440	1.0	20.73328997940024	110.74794134122216	189.31371642481105	247.21624921034552	286.9271816571296	136.46830786912335	266.19389167772937	26.78821542684093	15.701963978027038	0.00029296875	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03383	sub-74	sub-74	39	background_review	False	HB_1	256.0	1213440	1274880	61440	61440	1.0	518.7938506141757	570.5380483710995	646.9326070038912	700.6890791180286	742.0125703822387	130.1510307469291	223.218719768063	25.801734150432416	15.595126268406148	0.0	0.015625	0.0	4.8828125e-05	pass	pass	include
background_review	B03383	sub-74	sub-74	39	background_review	False	HB_2	256.0	1213440	1274880	61440	61440	1.0	20.73328997940024	107.40221517051948	189.90531318379482	246.57535272144642	286.9271816571296	139.17313755092692	266.19389167772937	27.624064891714394	16.46610979171436	0.00013020833333333333	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03384	sub-74	sub-74	39	background_review	False	HB_1	256.0	1259520	1320960	61440	61440	1.0	514.1224994277868	564.3574914168001	647.5794094758527	706.0072327763792	740.5033646143283	141.64974135957902	226.38086518654154	27.97936337647285	17.0324650949874	0.0	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03384	sub-74	sub-74	39	background_review	False	HB_2	256.0	1259520	1320960	61440	61440	1.0	40.87222964980538	102.69409096360715	190.25041129320198	254.40439633064764	286.9271816571296	151.7103053670405	246.05495200732423	30.310653621749083	18.24090006866561	0.0	0.0078125	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03385	sub-74	sub-74	39	background_review	False	HB_1	256.0	1267200	1328640	61440	61440	1.0	514.1224994277868	562.9201525902191	647.6512764171817	704.5698939497979	740.5033646143283	141.6497413595788	226.38086518654154	28.326100462758767	17.319932860303652	0.0	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03385	sub-74	sub-74	39	background_review	False	HB_2	256.0	1267200	1328640	61440	61440	1.0	40.87222964980538	101.55477420526428	190.29971102311734	253.18151653009832	285.96583692378107	151.62674232483403	245.0936072739757	30.509922387492384	18.65994777294577	0.0	0.0078125	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03399	sub-74	sub-74	39	background_review	False	HB_1	256.0	1282560	1344000	61440	61440	1.0	514.1224994277868	566.5853665980012	647.3638086518655	703.895063370718	740.5033646143283	137.30969677271685	226.38086518654154	28.23638830800633	17.751134508278028	0.0	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03399	sub-74	sub-74	39	background_review	False	HB_2	256.0	1282560	1344000	61440	61440	1.0	57.43693890135034	104.15804644344234	190.00391264362545	253.10756693522535	285.96583692378107	148.949520491783	228.52889802243072	30.718135611941236	19.103645342183597	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03400	sub-74	sub-74	39	background_review	False	HB_1	256.0	1290240	1351680	61440	61440	1.0	514.1224994277868	566.6572335393303	647.5075425345235	703.7793575951782	740.5033646143283	137.12212405584796	226.38086518654154	28.498084025838423	18.397936980239365	0.0	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03400	sub-74	sub-74	39	background_review	False	HB_2	256.0	1290240	1351680	61440	61440	1.0	57.43693890135034	104.6949205022201	190.1025121034561	252.5803063237811	285.96583692378107	147.885385821561	228.52889802243072	30.930328336297524	19.645942371252005	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03380	sub-74	sub-74	39	background_review	False	HB_1	256.0	1459200	1520640	61440	61440	1.0	325.25617761501496	543.8315743038072	646.0702037079425	756.1581404440378	927.7886137178607	212.32656614023063	602.5324361028457	34.97849481733064	15.73886015106416	0.00302734375	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03380	sub-74	sub-74	39	background_review	False	HB_2	256.0	1459200	1520640	61440	61440	1.0	-119.57374135957889	58.186048297413514	188.22912236667418	338.2632369165941	504.9305873426412	280.0771886191806	624.5043287022202	43.87744581328319	18.043701149004363	0.006022135416666667	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03393	sub-74	sub-74	39	background_review	False	HB_1	256.0	1466880	1528320	61440	61440	1.0	325.25617761501496	541.1444693675136	646.2858045319296	755.379821469444	927.7886137178607	214.2353521019304	602.5324361028457	35.05161968020295	15.37952544441896	0.0034993489583333335	0.015625	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03393	sub-74	sub-74	39	background_review	False	HB_2	256.0	1466880	1528320	61440	61440	1.0	-119.57374135957889	58.186048297413514	188.2784220965895	338.2632369165941	504.9305873426412	280.0771886191806	624.5043287022202	43.615154541565715	17.72325290455484	0.006559244791666667	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B03378	sub-74	sub-74	39	background_review	False	HB_1	256.0	1850880	1912320	61440	61440	1.0	507.8700755321585	594.7133687647823	646.4295384145878	677.547924010071	703.2044220645457	82.8345552452887	195.3343465323872	15.801444224942246	8.120964370183856	0.003515625	0.01953125	0.0	3.255208333333333e-05	pass	pass	include
